Timestamp,Human readable date,alerts,battery,daily,hourly,maxmin,resets,temp,context_alerts,context_battery,context_daily,context_hourly,context_maxmin,context_resets,context_temp
1601751620216,2020-10-03 12:00:20,0.0,88.0,202.0,24.0,5.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601748020212,2020-10-03 11:00:20,0.0,88.0,178.0,64.0,5.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601744415003,2020-10-03 10:00:15,0.0,89.0,114.0,49.0,4.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601740813839,2020-10-03 09:00:13,0.0,89.0,65.0,54.0,5.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601737224813,2020-10-03 08:00:24,0.0,89.0,11.0,10.0,2.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601733616447,2020-10-03 07:00:16,0.0,89.0,1.0,1.0,1.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601730027321,2020-10-03 06:00:27,0.0,90.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601726430162,2020-10-03 05:00:30,0.0,90.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601722825250,2020-10-03 04:00:25,0.0,90.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601719220925,2020-10-03 03:00:20,0.0,90.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601715626002,2020-10-03 02:00:26,0.0,91.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601712022045,2020-10-03 01:00:22,0.0,91.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601708425157,2020-10-03 00:00:25,0.0,91.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601704835391,2020-10-02 23:00:35,0.0,91.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601701222430,2020-10-02 22:00:22,0.0,91.0,0.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601697631088,2020-10-02 21:00:31,0.0,92.0,0.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601694022205,2020-10-02 20:00:22,0.0,92.0,103.0,0.0,0.0,1.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601690418090,2020-10-02 19:00:18,0.0,92.0,103.0,5.0,2.0,1.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601686817792,2020-10-02 18:00:17,0.0,93.0,98.0,6.0,2.0,1.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601683214451,2020-10-02 17:00:14,0.0,93.0,92.0,2.0,1.0,1.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601679626721,2020-10-02 16:00:26,0.0,93.0,90.0,2.0,1.0,1.0,86.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601676022396,2020-10-02 15:00:22,0.0,94.0,88.0,8.0,1.0,1.0,96.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601672425732,2020-10-02 14:00:25,0.0,94.0,80.0,12.0,1.0,1.0,104.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601668825989,2020-10-02 13:00:25,0.0,92.0,68.0,14.0,3.0,1.0,86.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601665227774,2020-10-02 12:00:27,0.0,91.0,54.0,9.0,2.0,1.0,82.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601661623434,2020-10-02 11:00:23,0.0,91.0,45.0,7.0,2.0,1.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601658016178,2020-10-02 10:00:16,0.0,91.0,38.0,11.0,2.0,1.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601654416717,2020-10-02 09:00:16,0.0,92.0,27.0,11.0,2.0,1.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601650820440,2020-10-02 08:00:20,0.0,92.0,16.0,14.0,2.0,1.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601647222020,2020-10-02 07:00:22,0.0,92.0,2.0,1.0,1.0,1.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601643638002,2020-10-02 06:00:38,0.0,93.0,1.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601640023578,2020-10-02 05:00:23,0.0,93.0,1.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601636418941,2020-10-02 04:00:18,0.0,93.0,1.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601632819148,2020-10-02 03:00:19,0.0,93.0,1.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601629235324,2020-10-02 02:00:35,0.0,94.0,1.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601625623884,2020-10-02 01:00:23,0.0,94.0,1.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601622022516,2020-10-02 00:00:22,0.0,94.0,1.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601618423451,2020-10-01 23:00:23,0.0,94.0,1.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601614832688,2020-10-01 22:00:32,0.0,95.0,1.0,1.0,1.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601611261314,2020-10-01 21:01:01,0.0,95.0,0.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601611247294,2020-10-01 21:00:47,0.0,95.0,0.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601607617953,2020-10-01 20:00:17,0.0,95.0,65.0,0.0,0.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601604017756,2020-10-01 19:00:17,0.0,95.0,65.0,6.0,1.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601600416928,2020-10-01 18:00:16,0.0,96.0,59.0,2.0,1.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601596815580,2020-10-01 17:00:15,0.0,96.0,57.0,1.0,1.0,0.0,82.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601593221441,2020-10-01 16:00:21,0.0,97.0,56.0,2.0,1.0,0.0,86.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601589613332,2020-10-01 15:00:13,0.0,97.0,54.0,8.0,3.0,0.0,96.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601586017855,2020-10-01 14:00:17,0.0,95.0,46.0,9.0,2.0,0.0,102.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601582418237,2020-10-01 13:00:18,0.0,94.0,37.0,9.0,2.0,0.0,86.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601578825118,2020-10-01 12:00:25,0.0,93.0,28.0,1.0,1.0,0.0,82.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601575216983,2020-10-01 11:00:16,0.0,93.0,27.0,4.0,1.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601571614553,2020-10-01 10:00:14,0.0,94.0,23.0,8.0,1.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601568020191,2020-10-01 09:00:20,0.0,94.0,15.0,8.0,1.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601564424973,2020-10-01 08:00:24,0.0,94.0,7.0,6.0,1.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601560814427,2020-10-01 07:00:14,0.0,94.0,1.0,1.0,1.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601557227299,2020-10-01 06:00:27,0.0,95.0,0.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601553623103,2020-10-01 05:00:23,0.0,95.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601550024595,2020-10-01 04:00:24,0.0,95.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601546431161,2020-10-01 03:00:31,0.0,96.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601542829417,2020-10-01 02:00:29,0.0,96.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601539226626,2020-10-01 01:00:26,0.0,96.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601535628787,2020-10-01 00:00:28,0.0,96.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601532028207,2020-09-30 23:00:28,0.0,97.0,0.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601528424474,2020-09-30 22:00:24,0.0,97.0,0.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601524842638,2020-09-30 21:00:42,0.0,97.0,0.0,0.0,0.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601521227346,2020-09-30 20:00:27,0.0,97.0,136.0,2.0,1.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601517625441,2020-09-30 19:00:25,0.0,97.0,134.0,2.0,1.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601514015068,2020-09-30 18:00:15,0.0,98.0,132.0,3.0,1.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601510415933,2020-09-30 17:00:15,0.0,98.0,129.0,7.0,3.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601506818120,2020-09-30 16:00:18,0.0,98.0,122.0,18.0,2.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601503226708,2020-09-30 15:00:26,0.0,99.0,104.0,12.0,1.0,0.0,93.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601499617177,2020-09-30 14:00:17,0.0,97.0,92.0,7.0,1.0,0.0,98.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601496019429,2020-09-30 13:00:19,0.0,91.0,85.0,2.0,1.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601492423935,2020-09-30 12:00:23,0.0,91.0,83.0,13.0,1.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601488830882,2020-09-30 11:00:30,0.0,91.0,70.0,34.0,5.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601485221409,2020-09-30 10:00:21,0.0,91.0,36.0,15.0,6.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601481619411,2020-09-30 09:00:19,0.0,91.0,21.0,8.0,2.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601478027439,2020-09-30 08:00:27,0.0,92.0,13.0,9.0,3.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601474417578,2020-09-30 07:00:17,0.0,92.0,4.0,2.0,2.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601470826567,2020-09-30 06:00:26,0.0,92.0,2.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601467222920,2020-09-30 05:00:22,0.0,92.0,2.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601463631585,2020-09-30 04:00:31,0.0,93.0,2.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601460026904,2020-09-30 03:00:26,0.0,93.0,2.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601456446154,2020-09-30 02:00:46,0.0,93.0,2.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601452823016,2020-09-30 01:00:23,0.0,93.0,2.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601449225547,2020-09-30 00:00:25,0.0,94.0,2.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601445626569,2020-09-29 23:00:26,0.0,94.0,2.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601442023609,2020-09-29 22:00:23,0.0,94.0,2.0,2.0,2.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601438432883,2020-09-29 21:00:32,0.0,94.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601434818915,2020-09-29 20:00:18,0.0,95.0,223.0,1.0,1.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601431217525,2020-09-29 19:00:17,0.0,95.0,222.0,22.0,3.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601427613547,2020-09-29 18:00:13,0.0,95.0,200.0,50.0,4.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601424025797,2020-09-29 17:00:25,0.0,96.0,150.0,38.0,5.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601420417564,2020-09-29 16:00:17,0.0,96.0,112.0,13.0,2.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601416819746,2020-09-29 15:00:19,0.0,96.0,99.0,9.0,2.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601413218163,2020-09-29 14:00:18,0.0,93.0,90.0,9.0,2.0,0.0,89.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601409621171,2020-09-29 13:00:21,0.0,92.0,81.0,5.0,1.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601406025127,2020-09-29 12:00:25,0.0,93.0,76.0,12.0,1.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601402416611,2020-09-29 11:00:16,0.0,93.0,64.0,7.0,2.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601398836881,2020-09-29 10:00:36,0.0,93.0,57.0,22.0,3.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601395222960,2020-09-29 09:00:22,0.0,93.0,35.0,14.0,2.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601391619215,2020-09-29 08:00:19,0.0,93.0,21.0,20.0,3.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601388019983,2020-09-29 07:00:19,0.0,94.0,1.0,1.0,2.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601384433318,2020-09-29 06:00:33,0.0,94.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601380830738,2020-09-29 05:00:30,0.0,94.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601377230416,2020-09-29 04:00:30,0.0,94.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601373626693,2020-09-29 03:00:26,0.0,95.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601370023083,2020-09-29 02:00:23,0.0,95.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601366426661,2020-09-29 01:00:26,0.0,95.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601362832917,2020-09-29 00:00:32,0.0,95.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601359231581,2020-09-28 23:00:31,0.0,96.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601355622850,2020-09-28 22:00:22,0.0,96.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601352032180,2020-09-28 21:00:32,0.0,96.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601348421428,2020-09-28 20:00:21,0.0,97.0,167.0,1.0,1.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601344816667,2020-09-28 19:00:16,0.0,97.0,166.0,17.0,3.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601341230376,2020-09-28 18:00:30,0.0,97.0,149.0,36.0,3.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601337625708,2020-09-28 17:00:25,0.0,97.0,113.0,33.0,6.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601334032257,2020-09-28 16:00:32,0.0,98.0,80.0,11.0,2.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601330416787,2020-09-28 15:00:16,0.0,99.0,69.0,6.0,2.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601326818366,2020-09-28 14:00:18,0.0,98.0,63.0,4.0,1.0,0.0,87.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601323219556,2020-09-28 13:00:19,0.0,90.0,59.0,3.0,1.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601319625783,2020-09-28 12:00:25,0.0,88.0,56.0,10.0,2.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601316030153,2020-09-28 11:00:30,0.0,88.0,46.0,14.0,3.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601312419011,2020-09-28 10:00:19,0.0,88.0,32.0,9.0,2.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601308817576,2020-09-28 09:00:17,0.0,88.0,23.0,14.0,2.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601305230180,2020-09-28 08:00:30,0.0,89.0,9.0,8.0,2.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601301621172,2020-09-28 07:00:21,0.0,89.0,1.0,1.0,1.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601298026358,2020-09-28 06:00:26,0.0,89.0,0.0,0.0,0.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601290825929,2020-09-28 04:00:25,0.0,90.0,0.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601287221443,2020-09-28 03:00:21,0.0,90.0,0.0,0.0,0.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601283628480,2020-09-28 02:00:28,0.0,90.0,0.0,0.0,0.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601280026364,2020-09-28 01:00:26,0.0,90.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601276422123,2020-09-28 00:00:22,0.0,91.0,0.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601272823113,2020-09-27 23:00:23,0.0,91.0,0.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601269230106,2020-09-27 22:00:30,0.0,91.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601265637174,2020-09-27 21:00:37,0.0,91.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601262028411,2020-09-27 20:00:28,0.0,91.0,355.0,2.0,1.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601258413019,2020-09-27 19:00:13,0.0,92.0,353.0,11.0,2.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601254827390,2020-09-27 18:00:27,0.0,92.0,342.0,2.0,1.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601251218709,2020-09-27 17:00:18,0.0,92.0,340.0,4.0,1.0,0.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601247622417,2020-09-27 16:00:22,0.0,93.0,336.0,15.0,3.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601244019495,2020-09-27 15:00:19,0.0,93.0,321.0,15.0,2.0,0.0,95.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601240414787,2020-09-27 14:00:14,0.0,94.0,306.0,25.0,3.0,0.0,102.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601236819631,2020-09-27 13:00:19,0.0,87.0,281.0,21.0,4.0,0.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601233221175,2020-09-27 12:00:21,0.0,87.0,260.0,10.0,3.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601229623704,2020-09-27 11:00:23,0.0,87.0,250.0,70.0,6.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601226020238,2020-09-27 10:00:20,0.0,88.0,180.0,81.0,7.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601222424429,2020-09-27 09:00:24,0.0,88.0,99.0,66.0,5.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601218832605,2020-09-27 08:00:32,0.0,88.0,33.0,30.0,4.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601215229024,2020-09-27 07:00:29,0.0,89.0,3.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601211622612,2020-09-27 06:00:22,0.0,89.0,3.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601208014875,2020-09-27 05:00:14,0.0,89.0,3.0,1.0,1.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601204428129,2020-09-27 04:00:28,0.0,89.0,2.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601200825794,2020-09-27 03:00:25,0.0,90.0,2.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601197236636,2020-09-27 02:00:36,0.0,90.0,2.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601193625096,2020-09-27 01:00:25,0.0,90.0,2.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601190024131,2020-09-27 00:00:24,0.0,90.0,2.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601186420813,2020-09-26 23:00:20,0.0,90.0,2.0,1.0,1.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601182820385,2020-09-26 22:00:20,0.0,91.0,1.0,1.0,1.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601179232133,2020-09-26 21:00:32,0.0,91.0,0.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601175620731,2020-09-26 20:00:20,0.0,91.0,418.0,2.0,1.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601172016470,2020-09-26 19:00:16,0.0,91.0,416.0,9.0,2.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601168415999,2020-09-26 18:00:15,0.0,92.0,407.0,27.0,3.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601164821637,2020-09-26 17:00:21,0.0,92.0,380.0,28.0,3.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601161226505,2020-09-26 16:00:26,0.0,92.0,352.0,10.0,3.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601157622299,2020-09-26 15:00:22,0.0,93.0,342.0,6.0,2.0,0.0,86.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1601154018138,2020-09-26 14:00:18,0.0,94.0,336.0,10.0,3.0,0.0,95.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
